date,domestic,international
2024-01-01,5787,4207
2024-01-02,5918,2903
2024-01-03,5075,2940
2024-01-04,6881,3192
2024-01-05,5524,3100
2024-01-06,7127,3431
2024-01-07,5773,3385
2024-01-08,5342,3745
2024-01-09,4976,3070
2024-01-10,5699,3962
2024-01-11,6319,3795
2024-01-12,4449,3189
2024-01-13,6814,3828
2024-01-14,6353,3438
2024-01-15,5623,3995
2024-01-16,6350,4091
2024-01-17,5396,4416
2024-01-18,5878,3567
2024-01-19,6013,3935
2024-01-20,7290,3780
2024-01-21,6177,2867
2024-01-22,5664,2089
2024-01-23,5935,3956
2024-01-24,6250,3912
2024-01-25,5560,3088
2024-01-26,5682,3217
2024-01-27,5356,3110
2024-01-28,5873,3848
2024-01-29,5138,4069
2024-01-30,5961,4125
2024-01-31,6863,4646
2024-02-01,5171,4315
2024-02-02,6532,3101
2024-02-03,5612,3449
2024-02-04,6897,3708
2024-02-05,5460,3847
2024-02-06,6995,4347
2024-02-07,7387,3668
2024-02-08,5223,2906
2024-02-09,5450,3926
2024-02-10,5183,3078
2024-02-11,5458,2980
2024-02-12,5084,3697
2024-02-13,5234,4215
2024-02-14,5605,3319
2024-02-15,5310,3218
2024-02-16,6276,3615
2024-02-17,7738,4451
2024-02-18,4970,3990
2024-02-19,6381,3584
2024-02-20,5665,3612
2024-02-21,6848,3464
2024-02-22,6600,3783
2024-02-23,4452,3842
2024-02-24,5946,3872
2024-02-25,6063,2917
2024-02-26,3917,4234
2024-02-27,5383,3613
2024-02-28,5978,4216
2024-02-29,6447,3644
2024-03-01,6710,2282
2024-03-02,6364,4339
2024-03-03,5441,3037
2024-03-04,7512,3860
2024-03-05,6520,3119
2024-03-06,6636,2932
2024-03-07,5418,2618
2024-03-08,6706,3637
2024-03-09,7253,3113
2024-03-10,6416,2818
2024-03-11,6899,4053
2024-03-12,4382,3284
2024-03-13,4272,3660
2024-03-14,4948,4623
2024-03-15,6112,2883
2024-03-16,6618,3594
2024-03-17,5224,4260
2024-03-18,5061,3168
2024-03-19,5660,3879
2024-03-20,6282,3747
2024-03-21,6880,1951
2024-03-22,5252,4539
2024-03-23,6599,3707
2024-03-24,7707,3220
2024-03-25,4795,3549
2024-03-26,5008,3639
2024-03-27,5862,3015
2024-03-28,5426,3882
2024-03-29,6444,1853
2024-03-30,6475,3864
2024-03-31,5204,3300
2024-04-01,5738,2249
2024-04-02,7077,3292
2024-04-03,7316,2263
2024-04-04,5010,3712
2024-04-05,5938,2946
2024-04-06,6218,2882
2024-04-07,5089,3250
2024-04-08,5266,3778
2024-04-09,6343,4102
2024-04-10,7737,3504
2024-04-11,6052,3341
2024-04-12,5571,3734
2024-04-13,6694,3111
2024-04-14,5928,2933
2024-04-15,5043,2787
2024-04-16,6630,3569
2024-04-17,5557,3351
2024-04-18,5147,3747
2024-04-19,7092,4238
2024-04-20,6230,2403
2024-04-21,7336,2582
2024-04-22,6276,2841
2024-04-23,5115,2839
2024-04-24,7163,3413
2024-04-25,5933,3896
2024-04-26,6263,3483
2024-04-27,5690,3107
2024-04-28,5720,4131
2024-04-29,4462,3522
2024-04-30,5863,3734
2024-05-01,5063,3961
2024-05-02,5483,4109
2024-05-03,6229,4412
2024-05-04,5184,4625
2024-05-05,5689,2531
2024-05-06,6492,4391
2024-05-07,5961,2532
2024-05-08,5771,4047
2024-05-09,7001,4724
2024-05-10,6517,3741
2024-05-11,6774,3926
2024-05-12,4954,3503
2024-05-13,7253,3911
2024-05-14,5410,2578
2024-05-15,5845,3518
2024-05-16,4519,3619
2024-05-17,5573,4716
2024-05-18,6546,4048
2024-05-19,6320,3346
2024-05-20,7157,4086
2024-05-21,5372,3467
2024-05-22,6286,3232
2024-05-23,6413,3715
2024-05-24,8825,3638
2024-05-25,6571,3219
2024-05-26,7341,3700
2024-05-27,6122,4264
2024-05-28,6182,4147
2024-05-29,5542,3318
2024-05-30,6282,2569
2024-05-31,6800,3771
2024-06-01,6409,3438
2024-06-02,5594,3194
2024-06-03,5787,2117
2024-06-04,4891,3185
2024-06-05,6423,3079
2024-06-06,4555,4143
2024-06-07,5574,3730
2024-06-08,5385,2126
2024-06-09,5678,3663
2024-06-10,6218,2172
2024-06-11,6942,2717
2024-06-12,8161,3789
2024-06-13,6592,3889
2024-06-14,4895,3975
2024-06-15,5826,3184
2024-06-16,6160,3527
2024-06-17,6361,3713
2024-06-18,6480,3263
2024-06-19,6308,3812
2024-06-20,5129,4170
2024-06-21,6624,4506
2024-06-22,3498,3992
2024-06-23,6070,3527
2024-06-24,7735,3280
2024-06-25,6666,3865
2024-06-26,8375,2562
2024-06-27,6412,2413
2024-06-28,5012,3709
2024-06-29,5732,3569
2024-06-30,6365,2825
2024-07-01,6560,2472
2024-07-02,6608,3779
2024-07-03,6548,3703
2024-07-04,5383,3064
2024-07-05,5685,3928
2024-07-06,5286,4484
2024-07-07,6276,5181
2024-07-08,6173,3275
2024-07-09,6413,3492
2024-07-10,6293,3757
2024-07-11,7136,3577
2024-07-12,7725,3641
2024-07-13,7248,3657
2024-07-14,6294,3464
2024-07-15,5935,3822
2024-07-16,6374,3572
2024-07-17,5764,3627
2024-07-18,5821,4083
2024-07-19,6686,4194
2024-07-20,5981,4083
2024-07-21,6532,3240
2024-07-22,5887,3107
2024-07-23,5702,4026
2024-07-24,6138,3653
2024-07-25,6684,2792
2024-07-26,6863,3779
2024-07-27,6499,3368
2024-07-28,7164,3360
2024-07-29,5975,4049
2024-07-30,5665,3168
2024-07-31,6378,3085
2024-08-01,7709,3953
2024-08-02,5633,3131
2024-08-03,6199,3439
2024-08-04,5899,3167
2024-08-05,6313,3015
2024-08-06,6387,2776
2024-08-07,5927,2553
2024-08-08,7682,4523
2024-08-09,6136,4199
2024-08-10,5714,3643
2024-08-11,6336,4183
2024-08-12,6987,3735
2024-08-13,5756,2952
2024-08-14,6738,2307
2024-08-15,6233,3523
2024-08-16,6316,3208
2024-08-17,5182,3541
2024-08-18,5987,3572
2024-08-19,6380,3873
2024-08-20,6024,3443
2024-08-21,5793,3432
2024-08-22,4581,2449
2024-08-23,5616,2849
2024-08-24,4609,3412
2024-08-25,6908,4515
2024-08-26,4874,3435
2024-08-27,5845,4038
2024-08-28,6951,2469
2024-08-29,5871,4333
2024-08-30,5984,3578
2024-08-31,6111,3431
2024-09-01,6745,3735
2024-09-02,5592,2305
2024-09-03,6013,3308
2024-09-04,5955,2948
2024-09-05,6168,4234
2024-09-06,4907,3668
2024-09-07,7319,3842
2024-09-08,5432,3944
2024-09-09,5357,2772
2024-09-10,5600,2899
2024-09-11,5980,5342
2024-09-12,6049,3244
2024-09-13,6244,3712
2024-09-14,6714,3915
2024-09-15,4648,3482
2024-09-16,6836,3732
2024-09-17,7253,3758
2024-09-18,6391,2965
2024-09-19,5674,2996
2024-09-20,5171,3002
2024-09-21,6151,3045
2024-09-22,6814,3882
2024-09-23,5344,3266
2024-09-24,5458,4113
2024-09-25,6891,4622
2024-09-26,5747,3404
2024-09-27,6529,3575
2024-09-28,6860,2525
2024-09-29,7195,3884
2024-09-30,5393,3500
2024-10-01,6394,2877
2024-10-02,5376,3285
2024-10-03,5287,1891
2024-10-04,4965,3428
2024-10-05,7215,4384
2024-10-06,5209,3123
2024-10-07,5227,3911
2024-10-08,5538,3989
